112919 5556
31766 279 1
31767 2258 1
31768 2258 1
31769 2000 1
31770 2668 1
31771 1837 1
31772 1286 1
31772 3096 1
31773 2477 1
31774 24 1
31775 7 1
31775 437 1
31776 25 1
31777 1112 1
31778 1112 1
31779 3097 1
31780 278 1
31780 1180 1
31781 278 1
31781 1180 1
31782 278 1
31782 1180 1
31783 1298 1
31784 245 1
31784 253 1
31784 1019 1
31784 1189 1
31785 245 1
31785 248 1
31785 255 1
31785 949 1
31785 980 1
31785 1386 1
31785 1388 1
31785 1740 1
31785 1900 1
31786 246 1
31786 949 1
31786 952 1
31786 1200 1
31786 3098 1
31787 21 1
31787 254 1
31787 311 1
31787 942 1
31787 1196 1
31787 1207 1
31787 1230 1
31787 1233 1
31787 1391 1
31787 1413 1
31788 39 1
31788 1019 1
31788 1198 1
31788 2188 1
31789 1608 1
31790 3 1
31791 1608 1
31792 1608 1
31793 1608 1
31794 1142 1
31794 1143 1
31794 1746 1
31795 1608 1
31796 1608 1
31797 329 1
31798 1803 1
31799 1987 1
31800 1608 1
31801 1608 1
31802 1608 1
31803 1608 1
31804 1608 1
31805 278 1
31805 279 1
31805 291 1
31805 292 1
31806 1140 1
31807 857 1
31807 1540 1
31808 572 1
31808 1117 1
31808 1473 1
31809 572 1
31809 1117 1
31809 1473 1
31810 2962 1
31811 450 1
31812 450 1
31813 278 1
31813 279 1
31813 1050 1
31814 278 1
31814 291 1
31815 278 1
31815 279 1
31815 291 1
31815 1050 1
31816 25 1
31817 2947 1
31818 31 1
31819 3099 1
31820 3099 1
31821 31 1
31822 31 1
31823 31 1
31824 31 1
31825 12 1
31826 1140 1
31827 1745 1
31828 572 1
31828 1117 1
31828 1473 1
31829 12 1
31830 1492 1
31831 572 1
31831 1117 1
31831 1473 1
31832 572 1
31832 1117 1
31832 1473 1
31833 278 1
31834 265 1
31834 268 1
31835 2391 1
31836 2391 1
31837 2391 1
31838 210 1
31838 221 1
31839 1038 1
31839 1039 1
31840 1038 1
31840 1039 1
31841 2391 1
31842 2391 1
31843 2391 1
31844 435 1
31845 1567 1
31846 1817 1
31847 278 1
31847 279 1
31847 291 1
31848 2511 1
31849 2538 1
31850 40 1
31850 219 1
31851 1802 1
31852 2707 1
31853 820 1
31854 281 1
31854 3100 1
31855 1142 1
31855 1571 1
31856 3 1
31857 3 1
31858 20 1
31859 5 1
31860 3 1
31861 19 1
31862 3 1
31862 20 1
31863 3 1
31863 20 1
31864 245 1
31865 19 1
31866 820 1
31867 1844 1
31868 1844 1
31869 10 1
31870 3 1
31871 1142 1
31871 1571 1
31872 1571 1
31873 1142 1
31873 1571 1
31874 1142 1
31874 1571 1
31875 1142 1
31875 1571 1
31876 1142 1
31876 1571 1
31877 1142 1
31877 1571 1
31878 1142 1
31878 1571 1
31879 1142 1
31879 1571 1
31880 1142 1
31880 1571 1
31881 1142 1
31881 1571 1
31882 1142 1
31882 1571 1
31883 1142 1
31883 1571 1
31884 820 1
31885 820 1
31886 19 1
31887 1464 1
31888 1799 1
31889 292 1
31890 235 1
31891 25 1
31892 1302 1
31893 823 1
31893 2253 1
31894 292 1
31894 1156 1
31895 278 1
31895 279 1
31895 291 1
31895 1050 1
31896 572 1
31896 1117 1
31896 1473 1
31897 572 1
31897 1117 1
31897 1473 1
31898 1140 1
31899 1697 1
31899 1698 1
31900 1633 1
31901 2969 1
31902 2969 1
31903 1082 1
31904 16 1
31904 18 1
31904 242 1
31904 244 1
31904 257 1
31904 259 1
31904 949 1
31904 951 1
31904 1209 1
31905 949 1
31905 966 1
31905 1225 1
31906 1567 1
31907 1567 1
31908 1806 1
31909 1078 1
31909 2355 1
31910 11 1
31911 11 1
31912 1741 1
31913 1741 1
31914 572 1
31914 1117 1
31914 1473 1
31915 1567 1
31916 1567 1
31917 1567 1
31918 1617 1
31919 1617 1
31920 1617 1
31921 584 1
31922 2069 1
31923 2069 1
31924 1135 1
31925 1135 1
31926 1135 1
31927 1135 1
31928 3101 1
31929 572 1
31929 1117 1
31929 1473 1
31930 572 1
31930 1117 1
31930 1473 1
31931 3102 1
31932 3102 1
31933 3102 1
31934 3102 1
31935 430 1
31936 3102 1
31937 1969 1
31938 1969 1
31939 3103 1
31940 3103 1
31941 2400 1
31942 1775 1
31943 1775 1
31944 1775 1
31945 1775 1
31946 1775 1
31947 1775 1
31948 1775 1
31949 1775 1
31950 1775 1
31951 25 1
31952 1567 1
31953 1567 1
31954 1567 1
31955 1567 1
31956 1775 1
31957 1775 1
31958 1775 1
31959 1775 1
31960 25 1
31961 1038 1
31961 1039 1
31962 1038 1
31962 1039 1
31963 1038 1
31963 1039 1
31964 2079 1
31965 1567 1
31966 3104 1
31967 1567 1
31968 1555 1
31969 1555 1
31970 2729 1
31971 2729 1
31972 1775 1
31973 1775 1
31974 1775 1
31975 1775 1
31976 1775 1
31977 1775 1
31978 2729 1
31979 1567 1
31980 1279 1
31981 1279 1
31982 1279 1
31983 1279 1
31984 1279 1
31985 1633 1
31986 278 1
31986 279 1
31986 820 1
31987 2345 1
31988 1165 1
31989 1165 1
31990 2345 1
31991 40 1
31991 1117 1
31991 1477 1
31991 1478 1
31992 1620 1
31993 1620 1
31994 1620 1
31995 1620 1
31996 3105 1
31997 1157 1
31998 2681 1
31999 2582 1
32000 1157 1
32001 2681 1
32002 1038 1
32002 1039 1
32002 2305 1
32003 1038 1
32003 1039 1
32003 2305 1
32004 1165 1
32005 1140 1
32006 1496 1
32007 1496 1
32008 1496 1
32009 1496 1
32010 2787 1
32011 1599 1
32011 2087 1
32012 1599 1
32012 2087 1
32013 2787 1
32014 30 1
32015 2525 1
32016 2084 1
32017 2084 1
32018 2084 1
32019 2084 1
32020 1744 1
32021 1744 1
32022 1132 1
32023 1132 1
32024 1132 1
32025 7 1
32026 2263 1
32027 817 1
32028 817 1
32029 1132 1
32030 1132 1
32031 1132 1
32032 224 1
32033 224 1
32034 1156 1
32035 1156 1
32036 279 1
32037 279 1
32037 291 1
32038 1908 1
32039 1908 1
32040 1908 1
32041 1142 1
32041 1144 1
32042 1142 1
32042 1144 1
32043 449 1
32044 1448 1
32045 3024 1
32046 3024 1
32047 1908 1
32048 1908 1
32049 1908 1
32050 1506 1
32051 3 1
32052 219 1
32052 1142 1
32053 1132 1
32054 238 1
32055 238 1
32056 1633 1
32057 3021 1
32058 1140 1
32059 3009 1
32060 1105 1
32061 1105 1
32062 2250 1
32063 278 1
32063 279 1
32063 291 1
32063 1050 1
32064 1775 1
32065 1775 1
32066 1775 1
32067 1775 1
32068 1775 1
32069 1775 1
32070 1142 1
32070 1144 1
32070 1747 1
32071 1555 1
32072 1555 1
32073 1555 1
32074 1555 1
32075 1555 1
32076 1555 1
32077 1555 1
32078 1555 1
32079 1555 1
32080 1555 1
32081 1555 1
32082 1555 1
32083 1555 1
32084 1555 1
32085 1555 1
32086 1555 1
32087 1555 1
32088 1555 1
32089 1555 1
32090 1555 1
32091 1683 1
32092 1775 1
32093 1775 1
32094 1775 1
32095 1775 1
32096 1775 1
32097 1775 1
32098 1775 1
32099 1775 1
32100 1775 1
32101 1775 1
32102 1775 1
32103 1775 1
32104 3106 1
32105 278 1
32105 279 1
32105 820 1
32106 572 1
32106 1117 1
32106 1473 1
32107 2367 1
32108 1775 1
32109 1775 1
32110 1775 1
32111 1775 1
32112 1775 1
32113 1775 1
32114 1038 1
32114 1039 1
32115 1038 1
32115 1039 1
32116 1038 1
32116 1039 1
32117 1775 1
32118 1775 1
32119 1775 1
32120 1775 1
32121 1775 1
32122 1775 1
32123 1142 1
32124 1142 1
32125 1142 1
32126 1477 1
32127 1477 1
32128 1599 1
32129 1599 1
32130 1248 1
32131 1248 1
32132 1248 1
32133 1248 1
32134 1248 1
32135 1150 1
32136 1248 1
32137 1248 1
32138 1248 1
32139 1248 1
32140 278 1
32140 291 1
32141 1248 1
32142 1248 1
32143 1248 1
32144 1248 1
32145 1100 1
32145 1311 1
32146 1248 1
32147 1248 1
32148 1248 1
32149 1248 1
32150 1248 1
32151 1248 1
32152 1248 1
32153 1248 1
32154 1248 1
32155 1248 1
32156 1248 1
32157 2391 1
32158 1567 1
32159 1567 1
32160 1486 1
32161 278 1
32161 1448 1
32162 278 1
32162 1448 1
32163 2989 1
32164 1486 1
32165 2391 1
32166 2391 1
32167 1829 1
32168 1829 1
32169 1745 1
32170 1745 1
32171 1745 1
32172 1745 1
32173 1745 1
32174 2580 1
32175 2246 1
32176 1745 1
32177 1745 1
32178 1745 1
32179 1745 1
32180 1298 1
32181 1156 1
32182 824 1
32183 1054 1
32184 2941 1
32185 1699 1
32186 1699 1
32187 1699 1
32188 2941 1
32189 2941 1
32190 2941 1
32191 430 1
32192 430 1
32193 430 1
32194 3 1
32195 2260 1
32196 2077 1
32197 2077 1
32198 1693 1
32199 2617 1
32200 1486 1
32201 2593 1
32202 9 1
32203 278 1
32203 279 1
32203 291 1
32203 292 1
32204 562 1
32205 1968 1
32206 9 1
32207 1071 1
32207 1072 1
32208 9 1
32209 9 1
32210 549 1
32211 1050 1
32211 1180 1
32212 6 1
32213 1691 1
32214 1038 1
32214 1039 1
32215 278 1
32216 6 1
32217 1810 1
32218 1102 1
32218 1810 1
32219 1038 1
32219 1039 1
32220 2511 1
32221 1038 1
32221 1039 1
32222 1038 1
32222 1039 1
32223 1038 1
32223 1039 1
32224 1038 1
32224 1039 1
32225 1038 1
32225 1039 1
32226 1517 1
32227 1697 1
32227 1698 1
32228 278 1
32228 279 1
32228 291 1
32228 1050 1
32229 235 1
32230 278 1
32230 279 1
32230 291 1
32231 23 1
32232 1141 1
32233 1141 1
32234 1141 1
32235 292 1
32235 1078 1
32236 1141 1
32237 1141 1
32238 2260 1
32239 2260 1
32240 1296 1
32241 3107 1
32242 3107 1
32243 1506 1
32244 1506 1
32245 1638 1
32246 1506 1
32247 1506 1
32248 3107 1
32249 3107 1
32250 2791 1
32251 1506 1
32252 446 1
32253 430 1
32254 1722 1
32255 3107 1
32256 3107 1
32257 1638 1
32258 1493 1
32259 1638 1
32260 820 1
32261 2534 1
32262 1467 1
32263 1143 1
32263 1144 1
32263 1524 1
32263 1746 1
32263 1747 1
32264 1142 1
32264 1143 1
32264 1144 1
32265 219 1
32265 1477 1
32266 1496 1
32267 1467 1
32268 1496 1
32269 1142 1
32269 1571 1
32270 25 1
32271 1467 1
32272 2483 1
32273 2483 1
32274 2483 1
32275 2483 1
32276 265 1
32276 266 1
32276 268 1
32277 1132 1
32278 1132 1
32279 1132 1
32280 1174 1
32281 1485 1
32282 1485 1
32283 1485 1
32284 278 1
32285 2262 1
32286 278 1
32287 1298 1
32287 1448 1
32288 2345 1
32289 2345 1
32290 2345 1
32291 2345 1
32292 2927 1
32293 1298 1
32293 1448 1
32294 2003 1
32295 2345 1
32296 2345 1
32297 2345 1
32298 2084 1
32299 2086 1
32300 2995 1
32301 2260 1
32302 1776 1
32303 1057 1
32304 1776 1
32305 1697 1
32305 1698 1
32306 1054 1
32307 1054 1
32308 1745 1
32309 2354 1
32310 2354 1
32311 820 1
32312 2354 1
32313 2354 1
32314 820 1
32314 1697 1
32315 279 1
32315 1078 1
32315 2272 1
32316 1117 1
32316 1478 1
32317 1681 1
32318 3 1
32319 1536 1
32320 1157 1
32321 1157 1
32322 1157 1
32323 1157 1
32324 1174 1
32325 1174 1
32326 1174 1
32327 3108 1
32328 1174 1
32329 1174 1
32330 1775 1
32331 1775 1
32332 1775 1
32333 1775 1
32334 268 1
32335 266 1
32336 1775 1
32337 1775 1
32338 1775 1
32339 1775 1
32340 1775 1
32341 1775 1
32342 1775 1
32343 1775 1
32344 1775 1
32345 1775 1
32346 1775 1
32347 1775 1
32348 1775 1
32349 1775 1
32350 1775 1
32351 1775 1
32352 3109 1
32353 3109 1
32354 1486 1
32355 1486 1
32356 1483 1
32357 1483 1
32358 3019 1
32359 1483 1
32360 3019 1
32361 1483 1
32362 1483 1
32363 1483 1
32364 1483 1
32365 1483 1
32366 1483 1
32367 1483 1
32368 1483 1
32369 1483 1
32370 1483 1
32371 1483 1
32372 1572 1
32373 2362 1
32374 2362 1
32375 1536 1
32376 1536 1
32377 1536 1
32378 1316 1
32379 219 1
32379 1142 1
32379 1143 1
32379 1571 1
32379 3110 1
32380 1536 1
32381 1536 1
32382 1536 1
32383 1536 1
32384 1536 1
32385 1536 1
32386 1536 1
32387 1536 1
32388 1536 1
32389 1536 1
32390 1536 1
32391 1536 1
32392 2362 1
32393 1536 1
32394 1536 1
32395 1536 1
32396 2077 1
32397 328 1
32398 1298 1
32399 1298 1
32400 1298 1
32401 1298 1
32402 1298 1
32403 1298 1
32404 820 1
32404 1697 1
32405 1302 1
32406 1298 1
32407 328 1
32408 328 1
32409 1298 1
32410 1298 1
32411 1316 1
32412 1298 1
32413 1298 1
32414 1298 1
32415 1436 1
32416 1298 1
32417 1298 1
32418 1298 1
32419 1298 1
32420 1298 1
32421 1298 1
32422 1298 1
32423 1298 1
32424 1298 1
32425 1298 1
32426 1298 1
32427 1298 1
32428 1298 1
32429 1298 1
32430 1298 1
32431 1298 1
32432 1298 1
32433 1298 1
32434 1298 1
32435 1298 1
32436 1298 1
32437 1744 1
32438 1744 1
32439 1744 1
32440 1744 1
32441 1744 1
32442 2645 1
32443 1608 1
32444 430 1
32445 430 1
32446 1744 1
32447 1744 1
32448 1744 1
32449 1744 1
32450 1744 1
32451 1744 1
32452 1744 1
32453 1744 1
32454 1744 1
32455 1571 1
32456 21 1
32456 249 1
32456 930 1
32456 931 1
32456 939 1
32456 1389 1
32456 2193 1
32456 3031 1
32457 3111 1
32458 3111 1
32459 430 1
32460 430 1
32461 278 1
32461 1821 1
32462 430 1
32463 430 1
32464 430 1
32465 430 1
32466 430 1
32467 3112 1
32468 3112 1
32469 430 1
32470 2000 1
32471 2000 1
32472 30 1
32473 30 1
32474 823 1
32474 2116 1
32475 1100 1
32475 1311 1
32476 2000 1
32477 1143 1
32477 1524 1
32477 1747 1
32478 1143 1
32478 1144 1
32478 1524 1
32478 1746 1
32478 1747 1
32479 2000 1
32480 2000 1
32481 2000 1
32482 1143 1
32482 1524 1
32482 1747 1
32483 2000 1
32484 2000 1
32485 2000 1
32486 567 1
32486 568 1
32486 569 1
32486 570 1
32486 571 1
32486 573 1
32486 1242 1
32486 1713 1
32486 1714 1
32487 567 1
32487 568 1
32487 569 1
32487 570 1
32487 571 1
32487 573 1
32487 1242 1
32487 1713 1
32487 1714 1
32488 271 1
32489 3113 1
32490 3113 1
32491 1284 1
32492 1284 1
32493 1284 1
32494 292 1
32494 1078 1
32495 1785 1
32496 1785 1
32497 1722 1
32498 23 1
32499 7 1
32500 548 1
32501 7 1
32501 1101 1
32501 1477 1
32502 7 1
32502 2262 1
32503 3114 1
32504 3 1
32505 10 1
32506 5 1
32507 1143 1
32507 1746 1
32507 1747 1
32508 219 1
32508 1142 1
32508 1571 1
32509 25 1
32510 1142 1
32510 1571 1
32511 1142 1
32512 2351 1
32513 2351 1
32514 278 1
32514 291 1
32515 1143 1
32515 1144 1
32515 1524 1
32515 1746 1
32515 1747 1
32515 3110 1
32516 1745 1
32517 1632 1
32518 611 1
32519 611 1
32520 2044 1
32521 271 1
32522 271 1
32523 271 1
32524 271 1
32525 1142 1
32525 1143 1
32525 1144 1
32525 1746 1
32525 1747 1
32526 1775 1
32527 1775 1
32528 1775 1
32529 1775 1
32530 1775 1
32531 1775 1
32532 1775 1
32533 1536 1
32534 7 1
32534 437 1
32534 1072 1
32535 823 1
32535 2116 1
32536 224 1
32537 30 1
32537 31 1
32538 1785 1
32539 1815 1
32540 572 1
32540 1117 1
32540 1473 1
32541 1492 1
32541 1968 1
32542 331 1
32543 1486 1
32544 2019 1
32545 3115 1
32546 3115 1
32547 3115 1
32548 2934 1
32549 3025 1
32550 1435 1
32551 1961 1
32552 278 1
32552 279 1
32552 291 1
32552 1050 1
32553 1042 1
32554 1472 1
32555 11 1
32556 1811 1
32557 2941 1
32558 242 1
32558 243 1
32558 258 1
32558 1207 1
32558 1322 1
32558 1383 1
32558 2316 1
32558 3116 1
32559 44 1
32559 257 1
32559 1185 1
32559 1197 1
32559 1198 1
32559 2062 1
32559 3052 1
32559 3117 1
32560 35 1
32560 118 1
32560 929 1
32560 1420 1
32560 1528 1
32560 1674 1
32560 2316 1
32560 3118 1
32561 18 1
32561 736 1
32561 1383 1
32561 1386 1
32561 1387 1
32561 1411 1
32561 2316 1
32561 3119 1
32562 21 1
32562 931 1
32562 1018 1
32562 1195 1
32562 2924 1
32562 3120 1
32562 3121 1
32562 3122 1
32563 243 1
32563 258 1
32563 1321 1
32563 1383 1
32563 1386 1
32563 1794 1
32563 2006 1
32563 3030 1
32564 250 1
32564 765 1
32564 931 1
32564 1210 1
32564 1377 1
32564 1406 1
32564 1898 1
32564 3118 1
32565 256 1
32565 944 1
32565 1214 1
32565 1219 1
32565 1227 1
32565 1416 1
32565 1419 1
32565 3123 1
32566 929 1
32566 944 1
32566 972 1
32566 1018 1
32566 1320 1
32566 1327 1
32566 1420 1
32566 2468 1
32567 931 1
32567 1203 1
32567 1225 1
32567 1375 1
32567 1884 1
32567 3124 1
32567 3125 1
32567 3126 1
32568 21 1
32568 249 1
32568 930 1
32568 931 1
32568 939 1
32568 1389 1
32568 2193 1
32568 3031 1
32569 17 1
32569 1227 1
32569 1644 1
32569 2193 1
32569 2468 1
32569 3036 1
32569 3121 1
32570 244 1
32570 927 1
32570 934 1
32570 964 1
32570 965 1
32570 1197 1
32570 1386 1
32570 3127 1
32571 741 1
32571 953 1
32571 1018 1
32571 1211 1
32571 1288 1
32571 2942 1
32571 3051 1
32571 3128 1
32572 931 1
32572 945 1
32572 951 1
32572 972 1
32572 1018 1
32572 3052 1
32572 3121 1
32572 3129 1
32573 21 1
32573 256 1
32573 930 1
32573 945 1
32573 1018 1
32573 1383 1
32573 1420 1
32573 3031 1
32574 244 1
32574 249 1
32574 735 1
32574 934 1
32574 964 1
32574 965 1
32574 1402 1
32574 3125 1
32575 258 1
32575 739 1
32575 1208 1
32575 1424 1
32575 2147 1
32575 2316 1
32575 3031 1
32575 3130 1
32576 953 1
32576 1182 1
32576 1206 1
32576 1224 1
32576 1412 1
32576 2178 1
32576 3131 1
32576 3132 1
32577 21 1
32577 311 1
32577 724 1
32577 941 1
32577 1392 1
32577 1393 1
32577 1677 1
32577 3119 1
32578 559 1
32578 972 1
32578 1196 1
32578 1424 1
32578 1425 1
32578 1677 1
32578 1915 1
32578 2159 1
32579 724 1
32579 1181 1
32579 1212 1
32579 1425 1
32579 3045 1
32579 3118 1
32579 3132 1
32579 3133 1
32580 18 1
32580 966 1
32580 1021 1
32580 1181 1
32580 1380 1
32580 1383 1
32580 3049 1
32580 3134 1
32581 17 1
32581 261 1
32581 765 1
32581 1020 1
32581 1173 1
32581 2139 1
32581 2316 1
32581 3037 1
32582 254 1
32582 1898 1
32582 2042 1
32582 2169 1
32582 3037 1
32582 3135 1
32582 3136 1
32583 1020 1
32583 1197 1
32583 1383 1
32583 1406 1
32583 1429 1
32583 1794 1
32583 3036 1
32584 254 1
32584 311 1
32584 601 1
32584 1021 1
32584 1195 1
32584 1380 1
32584 3029 1
32584 3049 1
32585 249 1
32585 929 1
32585 941 1
32585 975 1
32585 1389 1
32585 3122 1
32585 3137 1
32586 242 1
32586 258 1
32586 1389 1
32586 1395 1
32586 1584 1
32586 2147 1
32586 3131 1
32586 3138 1
32587 206 1
32587 256 1
32587 1182 1
32587 1406 1
32587 2159 1
32587 2316 1
32587 3047 1
32587 3139 1
32588 21 1
32588 257 1
32588 311 1
32588 929 1
32588 941 1
32588 1195 1
32588 2804 1
32588 3049 1
32589 254 1
32589 311 1
32589 601 1
32589 1021 1
32589 1195 1
32589 1380 1
32589 3029 1
32589 3049 1
32590 572 1
32591 572 1
32592 572 1
32593 275 1
32594 572 1
32595 2637 1
32596 3140 1
32597 3140 1
32598 1295 1
32598 2475 1
32599 1295 1
32599 2475 1
32600 3140 1
32601 3140 1
32602 1785 1
32603 555 1
32603 589 1
32603 1077 1
32603 1146 1
32603 1297 1
32604 3108 1
32605 219 1
32606 219 1
32607 3141 1
32608 1135 1
32609 1135 1
32610 1135 1
32611 1135 1
32612 2669 1
32613 2669 1
32614 3140 1
32615 3140 1
32616 1096 1
32617 278 1
32617 1448 1
32618 278 1
32618 1448 1
32619 278 1
32619 1448 1
32620 278 1
32620 1448 1
32621 1180 1
32621 1298 1
32622 1180 1
32622 1298 1
32623 1811 1
32624 1140 1
32625 2768 1
32626 278 1
32626 1448 1
32627 278 1
32627 1448 1
32628 278 1
32628 1448 1
32629 278 1
32629 1448 1
32630 278 1
32630 1448 1
32631 278 1
32631 1448 1
32632 278 1
32632 1448 1
32633 278 1
32633 1448 1
32634 212 1
32634 265 1
32634 266 1
32635 1679 1
32636 1679 1
32637 1679 1
32638 1679 1
32639 1679 1
32640 1679 1
32641 2511 1
32642 245 1
32643 3142 1
32644 3142 1
32645 1149 1
32645 1928 1
32646 2075 1
32647 1140 1
32648 1303 1
32649 2360 1
32650 2360 1
32651 1474 1
32652 1350 1
32653 1142 1
32653 1143 1
32653 1144 1
32654 1691 1
32655 1691 1
32656 1474 1
32657 1571 1
32658 1567 1
32659 1567 1
32660 1798 1
32661 1798 1
32662 1798 1
32663 1798 1
32664 1798 1
32665 1798 1
32666 1798 1
32667 1798 1
32668 1775 1
32669 1775 1
32670 1775 1
32671 1775 1
32672 1775 1
32673 1775 1
32674 1775 1
32675 1775 1
32676 1775 1
32677 315 1
32678 315 1
32679 1798 1
32680 1798 1
32681 1798 1
32682 1798 1
32683 1798 1
32684 1798 1
32685 1798 1
32686 1798 1
32687 1298 1
32688 278 1
32689 278 1
32690 1177 1
32691 1821 1
32692 1821 1
32693 1821 1
32694 278 1
32694 279 1
32695 278 1
32695 279 1
32696 278 1
32696 1057 1
32696 1058 1
32696 1465 1
32697 278 1
32697 279 1
32697 291 1
32697 292 1
32698 572 1
32699 572 1
32700 278 1
32701 278 1
32702 1298 1
32703 278 1
32703 1178 1
32704 279 1
32705 7 1
32706 278 1
32706 1058 1
32706 1179 1
32707 572 1
32708 572 1
32709 572 1
32710 1057 1
32711 1057 1
32712 1057 1
32713 1298 1
32714 278 1
32715 278 1
32716 278 1
32717 278 1
32718 278 1
32718 279 1
32718 1050 1
32719 278 1
32720 278 1
32721 278 1
32722 556 1
32722 1057 1
32722 1286 1
32723 278 1
32723 279 1
32723 291 1
32723 292 1
32724 278 1
32724 279 1
32724 291 1
32724 292 1
32725 278 1
32726 278 1
32726 279 1
32727 278 1
32727 279 1
32728 278 1
32728 279 1
32729 278 1
32729 279 1
32729 291 1
32729 292 1
32730 279 1
32731 279 1
32732 278 1
32733 1618 1
32734 1745 1
32735 278 1
32735 1057 1
32735 1058 1
32736 1140 1
32737 278 1
32738 278 1
32738 279 1
32738 292 1
32739 1298 1
32740 1298 1
32741 278 1
32741 279 1
32742 278 1
32742 279 1
32742 1050 1
32743 278 1
32743 1179 1
32744 278 1
32745 278 1
32746 1298 1
32747 279 1
32748 278 1
32748 1178 1
32749 278 1
32749 1057 1
32749 1058 1
32749 1465 1
32750 7 1
32751 278 1
32751 279 1
32752 9 1
32753 278 1
32754 278 1
32755 1298 1
32756 278 1
32756 1178 1
32757 278 1
32757 1057 1
32757 1058 1
32757 1465 1
32758 7 1
32759 278 1
32759 279 1
32760 1057 1
32760 1058 1
32760 3081 1
32761 278 1
32762 278 1
32763 1057 1
32764 572 1
32765 278 1
32765 279 1
32765 291 1
32765 292 1
32766 278 1
32766 279 1
32767 279 1
32768 278 1
32769 278 1
32770 1298 1
32771 278 1
32771 279 1
32772 1745 1
32773 25 1
32774 1573 1
32775 1573 1
32776 295 1
32777 1552 1
32777 3098 1
32778 7 1
32778 3098 1
32778 3143 1
32779 3098 1
32780 3098 1
32781 295 1
32782 295 1
32783 295 1
32784 295 1
32785 295 1
32786 295 1
32787 3144 1
32788 3145 1
32789 1839 1
32790 1839 1
32791 1839 1
32792 1839 1
32793 1839 1
32794 1839 1
32795 1839 1
32796 1839 1
32797 1839 1
32798 1488 1
32799 1488 1
32800 1571 1
32801 235 1
32802 235 1
32803 235 1
32804 1492 1
32805 1633 1
32806 278 1
32806 3146 1
32807 2243 1
32808 2243 1
32809 2243 1
32810 1775 1
32811 1775 1
32812 1775 1
32813 1775 1
32814 1775 1
32815 1775 1
32816 1775 1
32817 572 1
32817 1117 1
32817 1473 1
32818 2685 1
32819 2685 1
32820 820 1
32821 25 1
32822 222 1
32822 1492 1
32823 2345 1
32824 2345 1
32825 2345 1
32826 1775 1
32827 2243 1
32828 2379 1
32829 1142 1
32830 1571 1
32831 2314 1
32832 2314 1
32833 1492 1
32834 2345 1
32835 25 1
32836 238 1
32837 818 1
32838 238 1
32839 238 1
32840 233 1
32841 1775 1
32842 2345 1
32843 1839 1
32844 1839 1
32845 1839 1
32846 1839 1
32847 206 1
32847 318 1
32848 2791 1
32849 206 1
32849 318 1
32850 291 1
32850 292 1
32851 279 1
32851 291 1
32851 292 1
32852 25 1
32853 238 1
32854 238 1
32855 430 1
32856 1143 1
32856 1144 1
32856 1524 1
32856 1746 1
32856 1747 1
32857 1142 1
32857 1143 1
32857 1571 1
32858 278 1
32858 279 1
32858 291 1
32858 1050 1
32859 238 1
32860 25 1
32861 25 1
32862 219 1
32862 1142 1
32862 1143 1
32862 1144 1
32862 1571 1
32863 1492 1
32864 1142 1
32865 3 1
32866 10 1
32867 820 1
32868 1775 1
32869 2243 1
32870 2345 1
32871 2345 1
32872 2345 1
32873 9 1
32874 9 1
32875 3 1
32876 10 1
32877 27 1
32878 27 1
32879 1571 1
32880 1571 1
32881 3 1
32882 981 1
32883 981 1
32884 1049 1
32885 563 1
32885 566 1
32885 567 1
32885 568 1
32885 569 1
32885 570 1
32885 573 1
32885 578 1
32885 628 1
32885 1242 1
32885 1510 1
32885 1582 1
32885 1585 1
32885 2017 1
32885 2589 1
32886 1775 1
32887 2243 1
32888 1775 1
32889 3147 1
32890 3147 1
32891 1633 1
32892 1633 1
32893 1633 1
32894 1633 1
32895 1633 1
32896 1633 1
32897 1633 1
32898 4 1
32899 1314 1
32899 1996 1
32900 1839 1
32901 1839 1
32902 1839 1
32903 1839 1
32904 1839 1
32905 1839 1
32906 1839 1
32907 1839 1
32908 1492 1
32909 1142 1
32909 1144 1
32909 1747 1
32910 224 1
32911 206 1
32912 2345 1
32913 2345 1
32914 2345 1
32915 1775 1
32916 1775 1
32917 1775 1
32918 2345 1
32919 2345 1
32920 2345 1
32921 2345 1
32922 1316 1
32923 1316 1
32924 1142 1
32924 1143 1
32924 1747 1
32925 25 1
32926 1142 1
32926 1143 1
32926 1144 1
32926 1524 1
32926 1747 1
32927 278 1
32927 279 1
32927 820 1
32928 238 1
32929 219 1
32929 1571 1
32930 219 1
32930 1571 1
32931 2345 1
32932 2345 1
32933 2345 1
32934 2345 1
32935 5 1
32936 2345 1
32937 219 1
32937 1142 1
32937 1143 1
32937 1524 1
32938 1142 1
32938 1747 1
32939 1142 1
32939 1144 1
32940 1142 1
32940 1143 1
32940 1144 1
32940 1524 1
32941 1142 1
32941 1143 1
32941 1747 1
32942 1142 1
32942 1144 1
32943 1142 1
32943 1144 1
32943 1524 1
32943 1746 1
32944 219 1
32944 1142 1
32944 1143 1
32944 1144 1
32944 1746 1
32945 23 1
32946 23 1
32947 23 1
32948 23 1
32949 23 1
32950 23 1
32951 23 1
32952 23 1
32953 23 1
32954 581 1
32955 1839 1
32956 1839 1
32957 1839 1
32958 1839 1
32959 1839 1
32960 278 1
32960 291 1
32960 1050 1
32961 2345 1
32962 2345 1
32963 2345 1
32964 6 1
32964 15 1
32964 219 1
32964 565 1
32964 566 1
32964 567 1
32964 568 1
32964 570 1
