77132 62801
19720 20841 1
19721 20842 1
19722 2292 1
19722 20843 1
19723 6746 1
19723 20844 1
19724 20845 1
19724 20846 1
19725 20847 1
19726 592 1
19726 20848 1
19727 20849 1
19728 20850 1
19729 1337 1
19729 20851 1
19730 162 1
19730 20852 1
19731 5 1
19731 20853 1
19732 12 1
19732 14 1
19732 20854 1
19733 538 1
19733 20855 1
19734 2029 1
19734 20856 1
19735 566 1
19735 901 1
19735 20857 1
19736 20858 1
19737 774 1
19737 20859 1
19738 20860 1
19739 20861 1
19739 20862 1
19740 429 1
19740 1445 1
19741 444 1
19741 6734 1
19741 20863 1
19741 20864 1
19742 20865 1
19743 20866 1
19743 20867 1
19744 206 1
19744 462 1
19745 825 1
19745 20868 1
19746 193 1
19746 20869 1
19747 12310 1
19747 20870 1
19748 268 1
19748 7530 1
19749 17705 1
19749 20460 1
19749 20871 1
19750 20872 1
19751 270 1
19751 8620 1
19752 20873 1
19753 97 1
19754 13 1
19754 8232 1
19755 20874 1
19756 20875 1
19757 268 1
19757 20876 1
19758 188 1
19758 384 1
19759 794 1
19759 20877 1
19760 7090 1
19760 20878 1
19761 6990 1
19761 20879 1
19762 20880 1
19763 2307 1
19763 15059 1
19764 20881 1
19764 20882 1
19764 20883 1
19765 969 1
19766 7602 1
19766 20884 1
19767 9566 1
19768 1859 1
19768 20885 1
19769 6139 1
19769 20886 1
19770 6187 1
19770 20887 1
19771 20888 1
19772 114 1
19772 20889 1
19773 20890 1
19774 111 1
19774 20891 1
19775 20892 1
19776 6709 1
19776 20893 1
19777 4420 1
19777 8998 1
19778 7767 1
19778 20894 1
19779 20895 1
19779 20896 1
19780 992 1
19780 20897 1
19781 20898 1
19782 2930 1
19782 20899 1
19783 703 1
19784 20900 1
19785 639 1
19785 1753 1
19786 20901 1
19787 846 1
19787 20902 1
19787 20903 1
19788 20904 1
19789 6128 1
19789 14301 1
19790 20905 1
19791 569 1
19791 20906 1
19792 20907 1
19793 20908 1
19794 1440 1
19794 20909 1
19795 20910 1
19795 20911 1
19796 20912 1
19797 20913 1
19798 477 1
19798 6219 1
19799 273 1
19799 20914 1
19800 20915 1
19801 20 1
19801 84 1
19801 114 1
19801 1417 1
19802 20916 1
19803 20917 1
19804 627 1
19804 20918 1
19805 639 1
19805 20919 1
19806 12204 1
19806 20920 1
19807 1049 1
19807 1437 1
19808 20921 1
19809 20922 1
19809 20923 1
19810 4457 1
19811 269 1
19811 20924 1
19812 177 1
19812 268 1
19813 8148 1
19813 20925 1
19814 10 1
19814 20926 1
19815 20927 1
19816 20928 1
19817 100 1
19817 11163 1
19818 20929 1
19819 15017 1
19819 20930 1
19820 4603 1
19821 4437 1
19821 20931 1
19822 1049 1
19822 20932 1
19823 1131 1
19823 20933 1
19824 4276 1
19825 1167 1
19826 20934 1
19827 10156 1
19827 10315 1
19828 20935 1
19829 17308 1
19829 20936 1
19830 443 1
19830 20937 1
19830 20938 1
19831 37 1
19831 20939 1
19832 270 1
19832 20940 1
19833 20941 1
19834 20942 1
19835 269 1
19835 16638 1
19836 13685 1
19836 20943 1
19837 233 1
19837 20944 1
19838 4469 1
19838 20945 1
19839 229 1
19839 20946 1
19840 5465 1
19840 7741 1
19841 15915 1
19841 20947 1
19842 8 1
19842 270 1
19842 271 1
19842 20948 1
19843 20949 1
19843 20950 1
19843 20951 1
19844 268 1
19844 3017 1
19845 4276 1
19846 20952 1
19847 4886 1
19847 20953 1
19848 20954 1
19849 4250 1
19849 9282 1
19850 20955 1
19851 1107 1
19852 28 1
19852 8482 1
19853 957 1
19853 20956 1
19854 13489 1
19855 11510 1
19855 20957 1
19856 20958 1
19856 20959 1
19856 20960 1
19857 6085 1
19858 732 1
19858 20961 1
19859 20962 1
19860 2003 1
19861 5798 1
19861 20963 1
19862 270 1
19862 20964 1
19863 98 1
19863 20965 1
19864 3378 1
19864 9287 1
19865 20966 1
19866 15059 1
19866 20967 1
19867 930 1
19867 2797 1
19868 2290 1
19868 11813 1
19869 56 1
19869 9178 1
19870 19338 1
19871 2624 1
19871 5408 1
19872 56 1
19872 20968 1
19873 20969 1
19873 20970 1
19874 111 1
19875 11493 1
19876 20971 1
19877 7655 1
19878 494 1
19878 701 1
19878 20972 1
19879 744 1
19879 20973 1
19880 20974 1
19881 429 1
19881 20975 1
19881 20976 1
19882 270 1
19882 20977 1
19883 5973 1
19883 20978 1
19883 20979 1
19884 569 1
19884 20980 1
19885 1347 1
19885 1437 1
19885 20981 1
19886 20982 1
19886 20983 1
19887 111 1
19887 1051 1
19887 20984 1
19888 20985 1
19889 20986 1
19890 20987 1
19891 5875 1
19891 20988 1
19892 20989 1
19893 20990 1
19894 20991 1
19895 56 1
19895 703 1
19895 10454 1
19896 1437 1
19896 1651 1
19896 20992 1
19897 20 1
19897 20993 1
19898 20994 1
19899 20995 1
19900 20996 1
19900 20997 1
19901 56 1
19901 20998 1
19902 1692 1
19902 2801 1
19903 732 1
19903 20999 1
19904 1371 1
19904 21000 1
19905 111 1
19905 21001 1
19906 701 1
19906 1028 1
19906 21002 1
19907 21003 1
19908 21004 1
19908 21005 1
19909 21006 1
19909 21007 1
19910 21008 1
19911 509 1
19911 21009 1
19912 21010 1
19913 21011 1
19914 16622 1
19915 17426 1
19916 21012 1
19917 21013 1
19918 1445 1
19918 21014 1
19919 5303 1
19920 21015 1
19921 111 1
19921 21016 1
19922 21017 1
19922 21018 1
19923 268 1
19923 576 1
19923 21019 1
19924 1814 1
19924 3455 1
19924 14768 1
19924 21020 1
19925 21021 1
19926 270 1
19926 21022 1
19927 13623 1
19927 21023 1
19927 21024 1
19928 21025 1
19928 21026 1
19929 6677 1
19929 21027 1
19930 14750 1
19930 21028 1
19931 20469 1
19931 21029 1
19932 21030 1
19933 21031 1
19933 21032 1
19934 21033 1
19935 938 1
19935 1778 1
19935 21034 1
19936 7980 1
19936 21035 1
19937 21036 1
19938 3252 1
19938 21037 1
19939 7280 1
19939 16326 1
19940 2672 1
19940 21038 1
19941 6638 1
19941 21039 1
19942 2707 1
19942 7025 1
19942 21040 1
19943 273 1
19943 21041 1
19944 205 1
19945 106 1
19945 12682 1
19946 925 1
19946 21042 1
19947 474 1
19948 21043 1
19949 379 1
19950 21044 1
19950 21045 1
19951 21046 1
19952 21047 1
19953 2018 1
19954 233 1
19954 4192 1
19955 21048 1
19956 21049 1
19956 21050 1
19956 21051 1
19957 1387 1
19957 10124 1
19958 13439 1
19958 21052 1
19959 21053 1
19960 21054 1
19960 21055 1
19961 269 1
19961 1478 1
19962 3653 1
19962 10314 1
19963 21056 1
19964 21057 1
19965 20 1
19965 21058 1
19966 286 1
19966 16892 1
19966 18303 1
19966 21059 1
19967 751 1
19967 1445 1
19968 21060 1
19969 106 1
19969 18888 1
19970 8620 1
19970 21061 1
19971 4663 1
19971 21062 1
19972 21063 1
19973 21064 1
19974 13 1
19974 14926 1
19975 21065 1
19975 21066 1
19975 21067 1
19976 21068 1
19977 21069 1
19978 270 1
19978 9925 1
19978 11781 1
19978 21070 1
19979 8 1
19979 8039 1
19979 21071 1
19980 1089 1
19980 21072 1
19981 21073 1
19982 5 1
19983 220 1
19983 14721 1
19983 21074 1
19984 56 1
19984 21075 1
19984 21076 1
19984 21077 1
19985 21078 1
19985 21079 1
19986 4276 1
19986 21080 1
19987 4648 1
19988 21081 1
19989 21082 1
19990 14 1
19990 271 1
19990 294 1
19990 457 1
19990 21083 1
19991 21084 1
19992 20222 1
19993 21085 1
19994 21086 1
19994 21087 1
19995 220 1
19995 21088 1
19996 21089 1
19996 21090 1
19997 384 1
19997 2915 1
19997 21091 1
19997 21092 1
19998 2257 1
19998 21093 1
19998 21094 1
19999 494 1
19999 21095 1
20000 21096 1
20001 416 1
20001 21097 1
20002 21098 1
20003 7317 1
20003 8229 1
20003 21099 1
20003 21100 1
20004 331 1
20004 21101 1
20004 21102 1
20005 21103 1
20006 21104 1
20006 21105 1
20007 3206 1
20007 21106 1
20007 21107 1
20008 3331 1
20008 21108 1
20009 1448 1
20009 21109 1
20010 2817 1
20010 21110 1
20011 13935 1
20011 21111 1
20012 6219 1
20012 15559 1
20012 21112 1
20013 544 1
20013 6315 1
20014 474 1
20015 21113 1
20016 639 1
20016 21114 1
20017 197 1
20017 21115 1
20018 21116 1
20019 246 1
20019 2292 1
20019 21117 1
20020 14854 1
20020 21118 1
20021 21119 1
20022 6931 1
20022 21120 1
20022 21121 1
20023 21122 1
20024 21123 1
20025 613 1
20025 778 1
20025 21124 1
20026 21125 1
20027 18290 1
20027 21126 1
20028 2915 1
20028 21127 1
20029 21128 1
20030 21129 1
20031 8771 1
20032 8 1
20032 21130 1
20033 21131 1
20034 3616 1
20034 21132 1
20035 409 1
20035 531 1
20035 21133 1
20035 21134 1
20036 21135 1
20037 3920 1
20038 938 1
20038 6962 1
20039 21136 1
20039 21137 1
20040 957 1
20041 21138 1
20041 21139 1
20042 67 1
20042 4333 1
20043 21140 1
20044 188 1
20044 686 1
20044 3842 1
20044 21141 1
20045 7162 1
20045 21142 1
20046 2565 1
20046 21143 1
20047 21144 1
20048 21145 1
20049 21146 1
20050 21147 1
20050 21148 1
20051 3060 1
20051 21149 1
20052 21150 1
20053 21151 1
20053 21152 1
20054 1548 1
20054 21153 1
20055 379 1
20055 4603 1
20056 106 1
20056 4045 1
20057 33 1
20057 21154 1
20058 474 1
20059 1012 1
20059 1371 1
20060 21155 1
20061 21156 1
20061 21157 1
20062 21158 1
20063 21159 1
20064 2051 1
20064 21160 1
20065 21161 1
20066 952 1
20066 3253 1
20067 566 1
20067 21162 1
20068 16966 1
20068 21163 1
20069 21164 1
20070 5401 1
20071 0 1
20071 4656 1
20071 16864 1
20072 21165 1
20072 21166 1
20073 237 1
20073 8176 1
20074 1347 1
20074 21167 1
20075 21168 1
20075 21169 1
20076 9508 1
20076 21170 1
20077 21171 1
20078 21172 1
20079 21173 1
20080 265 1
20080 21174 1
20081 21175 1
20082 187 1
20083 21176 1
20083 21177 1
20083 21178 1
20084 4506 1
20085 21179 1
20086 21180 1
20087 2668 1
20087 21181 1
20088 5131 1
20088 7448 1
20089 21182 1
20090 1422 1
20090 8914 1
20090 21183 1
20091 21184 1
20092 21185 1
20093 544 1
20093 21186 1
20094 21187 1
20095 302 1
20095 1798 1
20095 3342 1
20096 1671 1
20097 7818 1
20097 16539 1
20098 6963 1
20099 21188 1
20100 21189 1
20101 7 1
20101 21190 1
20102 8 1
20102 21191 1
20103 604 1
20103 5541 1
20104 19600 1
20104 21192 1
20105 34 1
20105 21193 1
20106 294 1
20106 21194 1
20107 21195 1
20108 21196 1
20109 9704 1
20109 21197 1
20110 233 1
20110 21198 1
20110 21199 1
20111 270 1
20111 3890 1
20112 1697 1
20112 4549 1
20112 21200 1
20113 21201 1
20113 21202 1
20114 703 1
20114 6849 1
20114 18864 1
20114 21203 1
20115 21204 1
20116 21205 1
20117 453 1
20117 15004 1
20118 14411 1
20118 21206 1
20119 701 1
20119 21207 1
20120 471 1
20120 4515 1
20121 220 1
20121 5613 1
20121 21208 1
20121 21209 1
20122 1169 1
20122 10859 1
20122 13511 1
20123 807 1
20123 1099 1
20123 15933 1
20124 199 1
20124 21210 1
20125 21211 1
20126 21212 1
20127 16488 1
20127 21213 1
20128 703 1
20128 895 1
20128 20204 1
20129 613 1
20129 21214 1
20130 21215 1
20131 7664 1
20131 21216 1
20132 4371 1
20132 21217 1
20133 21218 1
20133 21219 1
20134 205 1
20135 21220 1
20136 2473 1
20136 21221 1
20137 21222 1
20138 21223 1
20139 21224 1
20140 444 1
20140 21225 1
20141 16240 1
20141 21226 1
20142 9291 1
20142 21227 1
20143 701 1
20143 21228 1
20144 21229 1
20145 21230 1
20146 151 1
20146 21231 1
20147 1902 1
20147 11930 1
20148 900 1
20148 3304 1
20148 9469 1
20149 3277 1
20149 21232 1
20150 1169 1
20150 16499 1
20151 21233 1
20152 21234 1
20153 2257 1
20153 9754 1
20154 930 1
20155 1692 1
20155 21235 1
20156 15301 1
20156 21236 1
20157 747 1
20157 21237 1
20158 13 1
20158 5871 1
20159 255 1
20159 957 1
20159 7744 1
20159 21030 1
20160 166 1
20160 21238 1
20161 21239 1
20162 11726 1
20163 21240 1
20164 17516 1
20165 16317 1
20166 2665 1
20166 19887 1
20167 21241 1
20168 21242 1
20169 1263 1
20169 7353 1
20170 21243 1
20171 21244 1
20172 21245 1
20173 14625 1
20173 21246 1
20174 457 1
20174 7178 1
20174 20448 1
20174 21247 1
20174 21248 1
20174 21249 1
20174 21250 1
20174 21251 1
20175 331 1
20175 21252 1
20175 21253 1
20176 1543 1
20176 4860 1
20177 21254 1
20177 21255 1
20178 21256 1
20179 12975 1
20180 3830 1
20181 2290 1
20181 21257 1
20182 21258 1
20183 21259 1
20184 21260 1
20185 15841 1
20185 21261 1
20186 19316 1
20187 5006 1
20187 21262 1
20188 12812 1
20188 21263 1
20189 21264 1
20189 21265 1
20190 21266 1
20191 2846 1
20191 7609 1
20192 205 1
20193 21267 1
20194 84 1
20194 114 1
20194 21268 1
20195 7634 1
20196 21269 1
20197 21270 1
20197 21271 1
20198 21272 1
20199 273 1
20199 21273 1
20200 3269 1
20200 12327 1
20201 21274 1
20202 2957 1
20202 21275 1
20203 12305 1
20204 21276 1
20205 21277 1
20206 13 1
20206 188 1
20206 229 1
20207 1802 1
20207 17084 1
20208 1098 1
20208 3377 1
20209 732 1
20209 21278 1
20210 162 1
20210 21279 1
20211 732 1
20211 21280 1
20212 84 1
20212 16627 1
20213 14 1
20213 270 1
20213 294 1
20213 21281 1
20213 21282 1
20214 9159 1
20214 16373 1
20215 21283 1
20215 21284 1
20216 3220 1
20217 1820 1
20217 21285 1
20218 37 1
20218 21286 1
20219 21287 1
20220 4833 1
20220 13653 1
20221 178 1
20221 21288 1
20222 1445 1
20223 703 1
20223 21289 1
20224 97 1
20225 6251 1
20225 21290 1
20226 541 1
20226 21291 1
20227 444 1
20227 21292 1
20228 439 1
20228 21293 1
20229 604 1
20229 21294 1
20230 21295 1
20231 6962 1
20232 6729 1
20232 21296 1
20232 21297 1
20232 21298 1
20233 1256 1
20233 21299 1
20234 1221 1
20234 21300 1
20235 5 1
20235 5562 1
20235 21301 1
20236 1347 1
20236 21302 1
20237 2257 1
20237 21303 1
20238 21304 1
20239 21305 1
20239 21306 1
20239 21307 1
20240 5 1
20240 6355 1
20240 17216 1
20240 21308 1
20241 21309 1
20241 21310 1
20242 2029 1
20242 21311 1
20243 56 1
20243 11931 1
20244 21312 1
20245 54 1
20245 21313 1
20246 778 1
20246 21314 1
20247 2292 1
20247 21315 1
20248 18342 1
20248 21316 1
20249 21317 1
20250 21318 1
20251 1366 1
20251 21319 1
20252 4344 1
20252 21320 1
20253 20013 1
20253 21321 1
20253 21322 1
20253 21323 1
20253 21324 1
20254 460 1
20254 1387 1
20254 21325 1
20255 21326 1
20256 26 1
20256 646 1
20257 2791 1
20258 1148 1
20258 21327 1
20259 6173 1
20260 84 1
20260 2498 1
20261 21328 1
20262 116 1
20263 2165 1
20264 5 1
20264 5561 1
20264 21329 1
20264 21330 1
20265 21331 1
20266 21332 1
20267 10361 1
20267 21333 1
20268 14439 1
20268 21334 1
20268 21335 1
20269 686 1
20269 11387 1
20270 21336 1
20270 21337 1
20271 21338 1
20272 2957 1
20272 21339 1
20273 8 1
20273 21340 1
20274 467 1
20274 21341 1
20275 294 1
20275 494 1
20275 21342 1
20276 1903 1
20276 21343 1
20277 771 1
20277 21344 1
20278 3735 1
20278 21345 1
20279 2063 1
20280 693 1
20280 5583 1
20281 807 1
20281 21346 1
20282 474 1
20283 7266 1
20283 21347 1
20284 794 1
20284 1778 1
20284 15431 1
20284 21348 1
20285 21349 1
20286 294 1
20286 20857 1
20287 20673 1
20287 21350 1
20288 268 1
20288 361 1
20289 21351 1
20290 21352 1
20291 566 1
20291 21353 1
20291 21354 1
20291 21355 1
20292 11964 1
20292 18938 1
20293 21356 1
20293 21357 1
20294 21358 1
20294 21359 1
20295 583 1
20295 6829 1
20296 21360 1
20297 13619 1
20297 21361 1
20298 1477 1
20298 1733 1
20299 21362 1
20300 21363 1
20300 21364 1
20301 9377 1
20301 21365 1
20302 314 1
20302 494 1
20303 1167 1
20303 1681 1
20304 67 1
20304 21366 1
20304 21367 1
20305 21368 1
20305 21369 1
20306 12766 1
20307 1408 1
20307 2243 1
20308 206 1
20308 2889 1
20308 20828 1
20308 21370 1
20309 21371 1
20310 255 1
20310 587 1
20311 4449 1
20311 21372 1
20312 295 1
20312 1169 1
20313 10659 1
20314 1651 1
20314 21373 1
20315 15209 1
20315 21374 1
20316 294 1
20316 21375 1
20317 21376 1
20318 21377 1
20319 21378 1
20320 13625 1
20321 10879 1
20322 21379 1
20323 7808 1
20323 21380 1
20324 925 1
20324 21381 1
20324 21382 1
20325 992 1
20325 21383 1
20326 21384 1
20327 162 1
20327 13062 1
20328 21385 1
20329 21386 1
20330 874 1
20330 16041 1
20331 2503 1
20331 21387 1
20331 21388 1
20332 18864 1
20332 21389 1
20332 21390 1
20333 3468 1
20334 233 1
20334 21391 1
20335 701 1
20335 21392 1
20336 0 1
20336 4327 1
20336 4333 1
20336 16060 1
20337 21393 1
20338 21394 1
20339 21395 1
20339 21396 1
20340 21397 1
20341 1226 1
20342 1479 1
20342 21398 1
20343 21399 1
20344 604 1
20344 21400 1
20345 1013 1
20345 9609 1
20345 21401 1
20346 21402 1
20347 2173 1
20347 16935 1
20348 21403 1
20349 10444 1
20349 21404 1
20350 4233 1
20350 4541 1
20350 21405 1
20351 21406 1
20352 21407 1
20353 21408 1
20354 1043 1
20354 6411 1
20355 15915 1
20355 21409 1
20356 21410 1
20356 21411 1
20357 1012 1
20357 21412 1
20358 7750 1
20358 21413 1
20359 37 1
20359 21414 1
20360 21415 1
20361 2377 1
20361 21416 1
20362 220 1
20362 21417 1
20363 21418 1
20364 7022 1
20364 21419 1
20365 961 1
20365 21420 1
20366 5 1
20366 2493 1
20366 5793 1
20367 21421 1
20367 21422 1
20368 8362 1
20368 21423 1
20369 901 1
20369 12879 1
20370 7880 1
20370 21424 1
20371 1021 1
20372 13 1
20372 294 1
20372 7651 1
20373 474 1
20374 1506 1
20374 21425 1
20375 205 1
20376 233 1
20376 21426 1
20377 12 1
20377 21427 1
20378 21428 1
20379 8 1
20379 2922 1
20379 8990 1
20379 21429 1
20380 21430 1
20380 21431 1
20381 20 1
20381 30 1
20381 56 1
20382 21432 1
20383 4961 1
20383 21433 1
20384 3482 1
20384 21434 1
20385 21435 1
20386 21436 1
20387 639 1
20387 21437 1
20388 21438 1
20389 97 1
20389 3199 1
20389 21439 1
20390 21440 1
20390 21441 1
20391 5399 1
20391 21442 1
20392 21443 1
20393 37 1
20393 9924 1
20393 21444 1
20394 3446 1
20394 15980 1
20395 6234 1
20396 21445 1
20397 21446 1
20398 21447 1
20399 21448 1
20400 21449 1
20401 21450 1
20402 21451 1
20403 16786 1
20403 21452 1
20403 21453 1
20404 56 1
20404 21454 1
20405 21455 1
20406 197 1
20406 21456 1
20407 165 1
20407 21457 1
20408 21458 1
20408 21459 1
20408 21460 1
20409 21461 1
20410 1686 1
20410 21462 1
20411 664 1
20411 13834 1
20411 21463 1
20411 21464 1
20412 693 1
20412 21465 1
20412 21466 1
20413 21467 1
20413 21468 1
20414 21469 1
20415 4044 1
20415 21470 1
20416 21471 1
20417 1798 1
20417 21472 1
20417 21473 1
20417 21474 1
20418 1522 1
20418 2257 1
20419 21475 1
20420 3372 1
20421 21476 1
20421 21477 1
20422 872 1
20422 21478 1
20423 21479 1
20424 21480 1
20425 21481 1
20426 21482 1
20427 21483 1
20428 925 1
20428 4185 1
20429 21484 1
20429 21485 1
20430 3477 1
20430 21486 1
20431 21487 1
20432 21488 1
20433 15526 1
20434 21489 1
20434 21490 1
20435 4327 1
20435 21491 1
20436 3081 1
20436 21492 1
20436 21493 1
20437 21494 1
20438 21495 1
20439 771 1
20439 21496 1
20440 1548 1
20441 21497 1
20441 21498 1
20442 21499 1
20443 21500 1
20444 21501 1
20445 8005 1
20445 21502 1
20445 21503 1
20446 21504 1
20447 10996 1
20447 21505 1
20448 21506 1
20449 21507 1
20450 21508 1
20450 21509 1
20450 21510 1
20451 3006 1
20452 21511 1
20453 6349 1
20454 21512 1
20455 21513 1
20456 21514 1
20457 8752 1
20457 17156 1
20458 3334 1
20458 21515 1
20459 1016 1
20459 18628 1
20460 10442 1
20461 494 1
20461 2019 1
20462 613 1
20462 2836 1
20463 1814 1
20463 21516 1
20464 4327 1
20464 21517 1
20465 188 1
20465 14310 1
20465 21518 1
20466 13 1
20466 242 1
20466 21519 1
20467 21520 1
20468 21521 1
20469 270 1
20469 21522 1
20470 15621 1
20471 21523 1
20472 2360 1
20472 21524 1
20473 21525 1
20474 193 1
20474 21526 1
20475 21527 1
20475 21528 1
20476 1196 1
20476 2692 1
20476 21529 1
20476 21530 1
20477 1951 1
20477 2705 1
20478 429 1
20478 21531 1
20479 1692 1
20480 17463 1
20481 21532 1
20481 21533 1
20482 111 1
20483 21534 1
20484 193 1
20484 1193 1
20484 1263 1
20485 1934 1
20485 12272 1
20486 67 1
20486 793 1
20486 2871 1
20487 2122 1
20487 21535 1
20488 2029 1
20488 21536 1
20489 21537 1
20490 7861 1
20490 21538 1
20491 1213 1
20492 21539 1
20493 130 1
20493 21540 1
20494 188 1
20494 21541 1
20494 21542 1
20495 639 1
20495 21543 1
20496 20494 1
20496 21544 1
20497 1049 1
20497 21545 1
20497 21546 1
20498 3006 1
20498 21547 1
20499 1169 1
20499 21548 1
20500 6343 1
20501 21549 1
20502 21550 1
20503 21551 1
20504 3245 1
20504 21552 1
20505 3311 1
20505 11587 1
20506 21553 1
20507 74 1
20507 18902 1
20507 21554 1
20508 21555 1
20509 116 1
20509 21556 1
20509 21557 1
20510 594 1
20510 21558 1
20511 1451 1
20511 2377 1
20511 21559 1
20512 21560 1
20513 619 1
20513 698 1
20513 1858 1
20513 21561 1
20513 21562 1
20514 34 1
20514 21563 1
20515 494 1
20515 21564 1
20516 21565 1
20516 21566 1
20517 220 1
20517 21567 1
20518 21568 1
20519 15110 1
20519 15351 1
20520 6691 1
20520 21569 1
20521 1694 1
20521 21570 1
20521 21571 1
20522 429 1
20522 21572 1
20523 8448 1
20524 21573 1
20524 21574 1
20525 474 1
20525 1792 1
20525 18316 1
20526 21575 1
20527 2362 1
20527 7266 1
20528 145 1
20528 21576 1
20529 21577 1
20530 2257 1
20530 21578 1
20531 56 1
20531 21579 1
20532 21580 1
20533 21581 1
20534 21582 1
20535 21583 1
20536 21584 1
20537 5734 1
20538 576 1
20538 21585 1
20539 7533 1
20539 21586 1
20540 21587 1
20541 111 1
20542 14382 1
20542 21588 1
20543 271 1
20543 3486 1
20544 464 1
20544 471 1
20544 2889 1
20545 21589 1
20546 21590 1
20547 21591 1
20548 15313 1
20549 10057 1
20549 21592 1
20550 5562 1
20550 21593 1
20551 21594 1
20552 8 1
20552 1929 1
20553 56 1
20554 21595 1
20555 2797 1
20555 6880 1
20555 21596 1
20555 21597 1
20556 9844 1
20557 21598 1
20557 21599 1
20558 265 1
20558 21600 1
20559 4199 1
20559 21601 1
20560 21602 1
20560 21603 1
20561 21604 1
20562 21605 1
20562 21606 1
20563 652 1
20563 21607 1
20564 1536 1
20564 21608 1
20565 3284 1
20566 426 1
20566 21609 1
20567 8061 1
20567 9982 1
20568 453 1
20568 5114 1
20568 9515 1
20568 17041 1
20568 21610 1
20569 258 1
20569 1574 1
20570 21611 1
20571 336 1
20572 8126 1
20572 21612 1
20573 205 1
20574 746 1
20575 6904 1
20575 21613 1
20576 21614 1
20576 21615 1
20577 62 1
20577 145 1
20578 21616 1
20579 972 1
20579 21617 1
20580 21618 1
20581 21619 1
20582 21620 1
20582 21621 1
20583 7732 1
20583 21622 1
20584 21623 1
20585 21624 1
20586 17656 1
20587 21625 1
20588 21626 1
20588 21627 1
20589 439 1
20589 21628 1
20590 429 1
20590 12906 1
20591 37 1
20591 21629 1
20592 21630 1
20593 21631 1
20594 474 1
20595 588 1
20595 11043 1
20596 10346 1
20596 21632 1
20597 15748 1
20598 21633 1
20599 21634 1
20600 21635 1
20600 21636 1
20601 5 1
20601 21637 1
20602 480 1
20602 12332 1
20603 33 1
20603 235 1
20603 1669 1
20603 8039 1
20603 21638 1
20603 21639 1
20604 620 1
20604 21640 1
20605 295 1
20605 751 1
20605 3859 1
20606 1051 1
20606 21641 1
20607 1099 1
20607 21642 1
20608 1782 1
20608 3199 1
20608 21643 1
20609 1697 1
20609 4270 1
20609 21644 1
20609 21645 1
20610 14358 1
20610 21646 1
20611 21647 1
20611 21648 1
20612 3780 1
20612 21649 1
20613 21650 1
20614 21651 1
20615 576 1
20615 1350 1
20615 21652 1
20616 2493 1
20616 21653 1
20617 21654 1
20618 21655 1
20618 21656 1
20619 13 1
20619 1371 1
20620 21657 1
20621 162 1
20621 1168 1
20621 21658 1
20622 19038 1
20622 21659 1
20623 3756 1
20624 19830 1
20625 21660 1
20626 409 1
20627 21661 1
20627 21662 1
20627 21663 1
20628 21664 1
20629 4155 1
20629 21665 1
20630 21666 1
20630 21667 1
20631 760 1
20632 21668 1
20633 592 1
20633 1023 1
20633 21669 1
20634 1451 1
20634 2565 1
20635 747 1
20635 21670 1
20636 2416 1
20636 21671 1
20637 21672 1
20638 21673 1
20639 2628 1
20639 21674 1
20640 21675 1
20641 21676 1
20642 21677 1
20643 2318 1
20644 4882 1
20644 21678 1
20645 4809 1
20645 21679 1
20646 732 1
20646 21680 1
20647 21681 1
20648 881 1
20648 21682 1
20648 21683 1
20649 21684 1
20650 1814 1
20650 21685 1
20650 21686 1
20651 703 1
20651 7085 1
20652 11905 1
20653 21687 1
20654 3399 1
20654 8603 1
20655 386 1
20655 21688 1
20656 3848 1
20656 21689 1
20657 21690 1
20658 21691 1
20659 187 1
20659 900 1
20660 56 1
20660 21692 1
20661 2019 1
20661 21693 1
20662 100 1
20662 21694 1
20663 4437 1
20663 21695 1
20664 21696 1
20665 2029 1
20665 3045 1
20665 16694 1
20666 21697 1
20666 21698 1
20667 21699 1
20668 9214 1
20668 21700 1
20669 21701 1
20670 21702 1
20670 21703 1
20671 480 1
20671 21704 1
20672 21705 1
20673 21706 1
20674 12 1
20674 21707 1
20675 4078 1
20675 21708 1
20675 21709 1
20676 84 1
20677 21710 1
20678 178 1
20678 2010 1
20678 2132 1
20679 3015 1
20679 21711 1
20680 751 1
20680 21712 1
20681 21713 1
20682 294 1
20682 8482 1
20683 63 1
20684 6133 1
20684 21714 1
20685 21715 1
20685 21716 1
20686 918 1
20686 2112 1
20687 21717 1
20687 21718 1
20688 20539 1
20689 6283 1
20689 13325 1
20690 578 1
20690 916 1
20691 728 1
20691 21719 1
20692 620 1
20692 1451 1
20692 21720 1
20693 703 1
20693 21721 1
20694 13 1
20695 21722 1
20695 21723 1
20696 10092 1
20696 21724 1
20697 1493 1
20698 2957 1
20698 21725 1
20698 21726 1
20699 494 1
20699 21727 1
20700 21728 1
20701 8615 1
20701 21729 1
20702 286 1
20702 21730 1
20703 3098 1
20703 21731 1
20703 21732 1
20704 21733 1
20705 205 1
20706 747 1
20707 4633 1
20707 5319 1
20708 21734 1
20709 21735 1
20710 270 1
20710 925 1
20710 1371 1
20711 19953 1
20711 21736 1
20712 3749 1
20712 21737 1
20713 778 1
20714 538 1
20714 21738 1
20715 21739 1
20716 8 1
20716 13777 1
20717 21740 1
20717 21741 1
20718 8111 1
20718 21742 1
20719 3155 1
20719 5170 1
20720 14 1
20720 21743 1
20721 2127 1
20722 22 1
20722 116 1
20722 2675 1
20723 1219 1
20723 21744 1
20724 21745 1
20725 21746 1
20726 21747 1
20727 21748 1
20728 21749 1
20728 21750 1
20729 21751 1
